2026-06-03 13:37:23 [WARNING ] UNKNOWN device — TELESCOP='FutureScopeX 9000', INSTRUMENT='', CREATOR='', dimensions=9999×9999. Check surprises.log and update DEVICE_SIGNATURES if this is a new device.
2026-06-03 13:37:23 [WARNING ] Device identified by image size (3856×2180) as DWARF_3. TELESCOP='DWARF-III-V2' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 13:37:23 [WARNING ] Device identified by image size (1920×1080) as DWARF_MINI. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 13:37:23 [WARNING ] Device identified by image size (1080×1920) as SEESTAR_S50. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 13:37:23 [WARNING ] Unrecognised IMAGETYP value: 'Experimental' — falling back to inference.
2026-06-03 13:37:23 [WARNING ] Cannot classify frame — IMAGETYP='', OBJECT='', RA=45.0, DEC=30.0.
2026-06-03 14:10:20 [INFO    ] Found 15408 FITS file(s) under /Users/edm/Astronomy/Astrocapture/2026
2026-06-03 14:10:20 [DEBUG   ] [1/15408] bias_gain_2_bin_1.fits
2026-06-03 14:10:20 [WARNING ] Device identified by image size (3856×2180) as DWARF_3. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 14:10:20 [WARNING ] Cannot classify frame — IMAGETYP='', OBJECT='', RA=None, DEC=None.
2026-06-03 14:10:20 [DEBUG   ] [2/15408] bias_gain_2_bin_1.fits
2026-06-03 14:10:20 [WARNING ] Device identified by image size (1920×1080) as DWARF_MINI. TELESCOP='' is not in known signatures — possible firmware rename. Please update DEVICE_SIGNATURES.
2026-06-03 14:10:20 [WARNING ] Cannot classify frame — IMAGETYP='', OBJECT='', RA=None, DEC=None.
2026-06-03 14:10:28 [DEBUG   ] [12238/15408] NGC 2237_15s60_Duo-Band_20260224-204522160_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12239/15408] NGC 2237_15s60_Duo-Band_20260224-204559349_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12240/15408] NGC 2237_15s60_Duo-Band_20260224-204714276_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12241/15408] NGC 2237_15s60_Duo-Band_20260224-204751412_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12242/15408] NGC 2237_15s60_Duo-Band_20260224-204943424_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12243/15408] NGC 2237_15s60_Duo-Band_20260224-204958415_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12244/15408] NGC 2237_15s60_Duo-Band_20260224-205013405_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12245/15408] NGC 2237_15s60_Duo-Band_20260224-205043374_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12246/15408] NGC 2237_15s60_Duo-Band_20260224-205058371_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12247/15408] NGC 2237_15s60_Duo-Band_20260224-205135586_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12248/15408] NGC 2237_15s60_Duo-Band_20260224-205205572_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12249/15408] NGC 2237_15s60_Duo-Band_20260224-205220559_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12250/15408] NGC 2237_15s60_Duo-Band_20260224-205235536_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12251/15408] NGC 2237_15s60_Duo-Band_20260224-205320496_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12252/15408] NGC 2237_15s60_Duo-Band_20260224-205335485_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12253/15408] NGC 2237_15s60_Duo-Band_20260224-205350482_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12254/15408] NGC 2237_15s60_Duo-Band_20260224-205405470_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12255/15408] NGC 2237_15s60_Duo-Band_20260224-205420468_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12256/15408] NGC 2237_15s60_Duo-Band_20260224-205435452_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12257/15408] NGC 2237_15s60_Duo-Band_20260224-205520395_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12258/15408] NGC 2237_15s60_Duo-Band_20260224-205535383_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12259/15408] NGC 2237_15s60_Duo-Band_20260224-205620344_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12260/15408] NGC 2237_15s60_Duo-Band_20260224-205650316_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12261/15408] NGC 2237_15s60_Duo-Band_20260224-205705305_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12262/15408] NGC 2237_15s60_Duo-Band_20260224-205720293_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12263/15408] NGC 2237_15s60_Duo-Band_20260224-205735290_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12264/15408] NGC 2237_15s60_Duo-Band_20260224-205750267_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12265/15408] NGC 2237_15s60_Duo-Band_20260224-205835227_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12266/15408] NGC 2237_15s60_Duo-Band_20260224-205850216_27C.fits
2026-06-03 14:10:28 [DEBUG   ] [12267/15408] NGC 2237_15s60_Duo-Band_20260224-205905203_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12268/15408] NGC 2237_15s60_Duo-Band_20260224-205920200_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12269/15408] NGC 2237_15s60_Duo-Band_20260224-205935187_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12270/15408] NGC 2237_15s60_Duo-Band_20260224-205950164_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12271/15408] NGC 2237_15s60_Duo-Band_20260224-210111912_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12272/15408] NGC 2237_15s60_Duo-Band_20260224-210126894_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12273/15408] NGC 2237_15s60_Duo-Band_20260224-210141875_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12274/15408] NGC 2237_15s60_Duo-Band_20260224-210219154_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12275/15408] NGC 2237_15s60_Duo-Band_20260224-210234144_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12276/15408] NGC 2237_15s60_Duo-Band_20260224-210249141_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12277/15408] NGC 2237_15s60_Duo-Band_20260224-210304128_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12278/15408] NGC 2237_15s60_Duo-Band_20260224-210334102_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12279/15408] NGC 2237_15s60_Duo-Band_20260224-210411262_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12280/15408] NGC 2237_15s60_Duo-Band_20260224-210426255_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12281/15408] NGC 2237_15s60_Duo-Band_20260224-210511221_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12282/15408] NGC 2237_15s60_Duo-Band_20260224-210603405_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12283/15408] NGC 2237_15s60_Duo-Band_20260224-210618394_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12284/15408] NGC 2237_15s60_Duo-Band_20260224-210633392_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12285/15408] NGC 2237_15s60_Duo-Band_20260224-210648379_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12286/15408] NGC 2237_15s60_Duo-Band_20260224-210703356_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12287/15408] NGC 2237_15s60_Duo-Band_20260224-210718350_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12288/15408] NGC 2237_15s60_Duo-Band_20260224-210755554_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12289/15408] NGC 2237_15s60_Duo-Band_20260224-210810541_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12290/15408] NGC 2237_15s60_Duo-Band_20260224-210825529_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12291/15408] NGC 2237_15s60_Duo-Band_20260224-210840506_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12292/15408] NGC 2237_15s60_Duo-Band_20260224-211002621_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12293/15408] NGC 2237_15s60_Duo-Band_20260224-211017608_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12294/15408] NGC 2237_15s60_Duo-Band_20260224-211032585_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12295/15408] NGC 2237_15s60_Duo-Band_20260224-211154748_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12296/15408] NGC 2237_15s60_Duo-Band_20260224-211224722_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12297/15408] NGC 2237_15s60_Duo-Band_20260224-211239709_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12298/15408] NGC 2237_15s60_Duo-Band_20260224-211254686_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12299/15408] NGC 2237_15s60_Duo-Band_20260224-211331821_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12300/15408] NGC 2237_15s60_Duo-Band_20260224-211346820_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12301/15408] NGC 2237_15s60_Duo-Band_20260224-211401807_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12302/15408] NGC 2237_15s60_Duo-Band_20260224-211416784_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12303/15408] NGC 2237_15s60_Duo-Band_20260224-211431782_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12304/15408] NGC 2237_15s60_Duo-Band_20260224-211446769_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12305/15408] NGC 2237_15s60_Duo-Band_20260224-211523885_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12306/15408] NGC 2237_15s60_Duo-Band_20260224-211538885_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12307/15408] NGC 2237_15s60_Duo-Band_20260224-211623835_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12308/15408] NGC 2237_15s60_Duo-Band_20260224-211638823_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12309/15408] NGC 2237_15s60_Duo-Band_20260224-211716029_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12310/15408] NGC 2237_15s60_Duo-Band_20260224-211745996_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12311/15408] NGC 2237_15s60_Duo-Band_20260224-211815980_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12312/15408] NGC 2237_15s60_Duo-Band_20260224-211923055_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12313/15408] NGC 2237_15s60_Duo-Band_20260224-212100166_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12314/15408] NGC 2237_15s60_Duo-Band_20260224-212115155_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12315/15408] NGC 2237_15s60_Duo-Band_20260224-212130152_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12316/15408] NGC 2237_15s60_Duo-Band_20260224-212145139_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12317/15408] NGC 2237_15s60_Duo-Band_20260224-212252284_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12318/15408] NGC 2237_15s60_Duo-Band_20260224-212337251_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12319/15408] NGC 2237_15s60_Duo-Band_20260224-212352239_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12320/15408] NGC 2237_15s60_Duo-Band_20260224-212407216_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12321/15408] NGC 2237_15s60_Duo-Band_20260224-212529355_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12322/15408] NGC 2237_15s60_Duo-Band_20260224-212651461_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12323/15408] NGC 2237_15s60_Duo-Band_20260224-212828572_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12324/15408] NGC 2237_15s60_Duo-Band_20260224-213020715_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12325/15408] NGC 2237_15s60_Duo-Band_20260224-213035704_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12326/15408] NGC 2237_15s60_Duo-Band_20260224-213105688_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12327/15408] NGC 2237_15s60_Duo-Band_20260224-213135662_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12328/15408] NGC 2237_15s60_Duo-Band_20260224-213212900_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12329/15408] NGC 2237_15s60_Duo-Band_20260224-213227889_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12330/15408] NGC 2237_15s60_Duo-Band_20260224-213242866_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12331/15408] NGC 2237_15s60_Duo-Band_20260224-213435010_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12332/15408] NGC 2237_15s60_Duo-Band_20260224-213449987_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12333/15408] NGC 2237_15s60_Duo-Band_20260224-213504974_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12334/15408] NGC 2237_15s60_Duo-Band_20260224-213519971_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12335/15408] NGC 2237_15s60_Duo-Band_20260224-213557219_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12336/15408] NGC 2237_15s60_Duo-Band_20260224-213612208_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12337/15408] NGC 2237_15s60_Duo-Band_20260224-213627185_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12338/15408] NGC 2237_15s60_Duo-Band_20260224-213642182_26C.fits
2026-06-03 14:10:28 [DEBUG   ] [12339/15408] NGC 2237_15s60_Duo-Band_20260224-213742129_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12340/15408] NGC 2237_15s60_Duo-Band_20260224-213812095_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12341/15408] NGC 2237_15s60_Duo-Band_20260224-213827092_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12342/15408] NGC 2237_15s60_Duo-Band_20260224-213842079_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12343/15408] NGC 2237_15s60_Duo-Band_20260224-213948775_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12344/15408] NGC 2237_15s60_Duo-Band_20260224-214003762_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12345/15408] NGC 2237_15s60_Duo-Band_20260224-214155931_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12346/15408] NGC 2237_15s60_Duo-Band_20260224-214210918_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12347/15408] NGC 2237_15s60_Duo-Band_20260224-214225895_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12348/15408] NGC 2237_15s60_Duo-Band_20260224-214318213_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12349/15408] NGC 2237_15s60_Duo-Band_20260224-214333212_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12350/15408] NGC 2237_15s60_Duo-Band_20260224-214348199_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12351/15408] NGC 2237_15s60_Duo-Band_20260224-214403176_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12352/15408] NGC 2237_15s60_Duo-Band_20260224-214433160_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12353/15408] NGC 2237_15s60_Duo-Band_20260224-214510385_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12354/15408] NGC 2237_15s60_Duo-Band_20260224-214525385_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12355/15408] NGC 2237_15s60_Duo-Band_20260224-214625323_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12356/15408] NGC 2237_15s60_Duo-Band_20260224-214717470_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12357/15408] NGC 2237_15s60_Duo-Band_20260224-214747434_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12358/15408] NGC 2237_15s60_Duo-Band_20260224-214802431_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12359/15408] NGC 2237_15s60_Duo-Band_20260224-214817418_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12360/15408] NGC 2237_15s60_Duo-Band_20260224-214854604_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12361/15408] NGC 2237_15s60_Duo-Band_20260224-215101697_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12362/15408] NGC 2237_15s60_Duo-Band_20260224-215131681_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12363/15408] NGC 2237_15s60_Duo-Band_20260224-215146668_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12364/15408] NGC 2237_15s60_Duo-Band_20260224-215238784_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12365/15408] NGC 2237_15s60_Duo-Band_20260224-215323750_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12366/15408] NGC 2237_15s60_Duo-Band_20260224-215338737_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12367/15408] NGC 2237_15s60_Duo-Band_20260224-215353714_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12368/15408] NGC 2237_15s60_Duo-Band_20260224-215430838_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12369/15408] NGC 2237_15s60_Duo-Band_20260224-215445817_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12370/15408] NGC 2237_15s60_Duo-Band_20260224-215622906_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12371/15408] NGC 2237_15s60_Duo-Band_20260224-215637895_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12372/15408] NGC 2237_15s60_Duo-Band_20260224-215652898_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12373/15408] NGC 2237_15s60_Duo-Band_20260224-215722857_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12374/15408] NGC 2237_15s60_Duo-Band_20260224-215737844_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12375/15408] NGC 2237_15s60_Duo-Band_20260224-215815035_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12376/15408] NGC 2237_15s60_Duo-Band_20260224-215830024_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12377/15408] NGC 2237_15s60_Duo-Band_20260224-215845021_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12378/15408] NGC 2237_15s60_Duo-Band_20260224-215900008_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12379/15408] NGC 2237_15s60_Duo-Band_20260224-215914985_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12380/15408] NGC 2237_15s60_Duo-Band_20260224-215929973_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12381/15408] NGC 2237_15s60_Duo-Band_20260224-220022159_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12382/15408] NGC 2237_15s60_Duo-Band_20260224-220037137_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12383/15408] NGC 2237_15s60_Duo-Band_20260224-220052124_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12384/15408] NGC 2237_15s60_Duo-Band_20260224-220107121_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12385/15408] NGC 2237_15s60_Duo-Band_20260224-220122108_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12386/15408] NGC 2237_15s60_Duo-Band_20260224-220214245_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12387/15408] NGC 2237_15s60_Duo-Band_20260224-220229242_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12388/15408] NGC 2237_15s60_Duo-Band_20260224-220244229_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12389/15408] NGC 2237_15s60_Duo-Band_20260224-220259206_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12390/15408] NGC 2237_15s60_Duo-Band_20260224-220406330_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12391/15408] NGC 2237_15s60_Duo-Band_20260224-220436294_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12392/15408] NGC 2237_15s60_Duo-Band_20260224-220451291_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12393/15408] NGC 2237_15s60_Duo-Band_20260224-220506278_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12394/15408] NGC 2237_15s60_Duo-Band_20260224-220535449_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12395/15408] NGC 2237_15s60_Duo-Band_20260224-220550438_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12396/15408] NGC 2237_15s60_Duo-Band_20260224-220605415_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12397/15408] NGC 2237_15s60_Duo-Band_20260224-220635399_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12398/15408] NGC 2237_15s60_Duo-Band_20260224-220742569_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12399/15408] NGC 2237_15s60_Duo-Band_20260224-220757546_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12400/15408] NGC 2237_15s60_Duo-Band_20260224-220812533_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12401/15408] NGC 2237_15s60_Duo-Band_20260224-220827530_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12402/15408] NGC 2237_15s60_Duo-Band_20260224-220842518_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12403/15408] NGC 2237_15s60_Duo-Band_20260224-220941695_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12404/15408] NGC 2237_15s60_Duo-Band_20260224-220956692_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12405/15408] NGC 2237_15s60_Duo-Band_20260224-221011679_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12406/15408] NGC 2237_15s60_Duo-Band_20260224-221203811_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12407/15408] NGC 2237_15s60_Duo-Band_20260224-221218798_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12408/15408] NGC 2237_15s60_Duo-Band_20260224-221355948_25C.fits
2026-06-03 14:10:28 [DEBUG   ] [12409/15408] NGC 2237_15s60_Duo-Band_20260224-221410925_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12410/15408] NGC 2237_15s60_Duo-Band_20260224-221447645_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12411/15408] NGC 2237_15s60_Duo-Band_20260224-221502636_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12412/15408] NGC 2237_15s60_Duo-Band_20260224-221517616_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12413/15408] NGC 2237_15s60_Duo-Band_20260224-221640744_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12414/15408] NGC 2237_15s60_Duo-Band_20260224-221655745_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12415/15408] NGC 2237_15s60_Duo-Band_20260224-221710716_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12416/15408] NGC 2237_15s60_Duo-Band_20260224-221725695_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12417/15408] NGC 2237_15s60_Duo-Band_20260224-221740695_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12418/15408] NGC 2237_15s60_Duo-Band_20260224-221755675_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12419/15408] NGC 2237_15s60_Duo-Band_20260224-221833864_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12420/15408] NGC 2237_15s60_Duo-Band_20260224-221848875_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12421/15408] NGC 2237_15s60_Duo-Band_20260224-221903835_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12422/15408] NGC 2237_15s60_Duo-Band_20260224-221918825_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12423/15408] NGC 2237_15s60_Duo-Band_20260224-221933820_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12424/15408] NGC 2237_15s60_Duo-Band_20260224-221948806_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12425/15408] NGC 2237_15s60_Duo-Band_20260224-222027016_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12426/15408] NGC 2237_15s60_Duo-Band_20260224-222057002_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12427/15408] NGC 2237_15s60_Duo-Band_20260224-222111999_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12428/15408] NGC 2237_15s60_Duo-Band_20260224-222126975_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12429/15408] NGC 2237_15s60_Duo-Band_20260224-222235116_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12430/15408] NGC 2237_15s60_Duo-Band_20260224-222250095_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12431/15408] NGC 2237_15s60_Duo-Band_20260224-222305085_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12432/15408] NGC 2237_15s60_Duo-Band_20260224-222320089_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12433/15408] NGC 2237_15s60_Duo-Band_20260224-222335056_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12434/15408] NGC 2237_15s60_Duo-Band_20260224-222413134_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12435/15408] NGC 2237_15s60_Duo-Band_20260224-222428126_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12436/15408] NGC 2237_15s60_Duo-Band_20260224-222443117_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12437/15408] NGC 2237_15s60_Duo-Band_20260224-222458095_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12438/15408] NGC 2237_15s60_Duo-Band_20260224-222513085_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12439/15408] NGC 2237_15s60_Duo-Band_20260224-222528086_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12440/15408] NGC 2237_15s60_Duo-Band_20260224-222606658_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12441/15408] NGC 2237_15s60_Duo-Band_20260224-222651615_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12442/15408] NGC 2237_15s60_Duo-Band_20260224-222829581_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12443/15408] NGC 2237_15s60_Duo-Band_20260224-222844555_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12444/15408] NGC 2237_15s60_Duo-Band_20260224-222859545_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12445/15408] NGC 2237_15s60_Duo-Band_20260224-222914549_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12446/15408] NGC 2237_15s60_Duo-Band_20260224-222952765_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12447/15408] NGC 2237_15s60_Duo-Band_20260224-223007772_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12448/15408] NGC 2237_15s60_Duo-Band_20260224-223022743_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12449/15408] NGC 2237_15s60_Duo-Band_20260224-223215796_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12450/15408] NGC 2237_15s60_Duo-Band_20260224-223245768_24C.fits
2026-06-03 14:10:28 [DEBUG   ] [12451/15408] NGC 2237_15s60_Duo-Band_20260224-223300745_24C.fits
